STATION,STATION_NAME,DATE,HPCP
COOP:366993,PITTSBURGH ASOS PA US,20131126 09:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20131126 10:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20131126 11:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20131126 12:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20131126 13:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20131126 14:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20131126 15:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20131126 16:00,0.08
COOP:366993,PITTSBURGH ASOS PA US,20131126 17:00,0.11
COOP:366993,PITTSBURGH ASOS PA US,20131126 18:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20131126 19:00,0.08
COOP:366993,PITTSBURGH ASOS PA US,20131126 20:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20131126 21:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20131126 22:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20131126 23:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20131127 00:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131127 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131127 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131127 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131127 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131127 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131127 06:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131127 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131127 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131127 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131127 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131127 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131127 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131127 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131127 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131127 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131127 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131127 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131127 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131127 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131127 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131127 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131127 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131127 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131128 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131128 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131128 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131201 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131202 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131202 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131202 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131202 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131203 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131203 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131203 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131203 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131203 06:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131203 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131205 10:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20131205 11:00,0.09
COOP:366993,PITTSBURGH ASOS PA US,20131205 12:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20131205 13:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20131205 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131205 15:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131205 16:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20131205 17:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131205 18:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20131205 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131205 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131205 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131205 22:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20131205 23:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20131206 00:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20131206 01:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20131206 02:00,0.08
COOP:366993,PITTSBURGH ASOS PA US,20131206 03:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20131206 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131206 05:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131206 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131206 07:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20131206 08:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131206 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131206 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131206 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131206 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131206 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131206 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131206 16:00,0.09
COOP:366993,PITTSBURGH ASOS PA US,20131206 17:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131206 18:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131206 19:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20131206 20:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20131206 21:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20131206 22:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20131206 23:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131207 00:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20131207 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131207 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131207 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131207 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131208 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131208 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131208 13:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131208 14:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20131208 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131208 16:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131208 17:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131208 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131208 23:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131209 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131209 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131209 02:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131209 03:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131209 04:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20131209 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131209 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131209 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131209 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131209 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131209 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131209 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131209 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131210 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131210 06:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20131210 07:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131210 08:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131210 09:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131210 10:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131210 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131210 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131211 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131211 21:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131211 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131212 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131212 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131214 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131214 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131214 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131214 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131214 11:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20131214 12:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131214 13:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20131214 14:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20131214 15:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20131214 16:00,0.07
COOP:366993,PITTSBURGH ASOS PA US,20131214 17:00,0.08
COOP:366993,PITTSBURGH ASOS PA US,20131214 18:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20131214 19:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20131214 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131214 21:00,0.07
COOP:366993,PITTSBURGH ASOS PA US,20131214 22:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131214 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131215 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131215 01:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131215 02:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131215 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131215 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131215 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131215 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131215 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131215 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131215 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131215 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131215 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131215 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131215 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131215 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131215 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131215 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131215 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131215 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131215 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131216 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131216 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131216 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131216 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131216 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131216 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131216 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131216 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131217 00:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131217 01:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20131217 02:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131217 03:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131217 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131217 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131217 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131217 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131217 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131218 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131218 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131218 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131218 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131218 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131218 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131218 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131218 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131218 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131218 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131218 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131218 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131218 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131218 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131218 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131218 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131218 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131220 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131220 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131220 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131220 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131220 12:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20131220 13:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20131220 18:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131220 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131220 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131221 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131221 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131221 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131221 07:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20131221 08:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20131221 09:00,0.11
COOP:366993,PITTSBURGH ASOS PA US,20131221 10:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20131221 11:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20131221 12:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20131221 13:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20131221 14:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131221 15:00,0.08
COOP:366993,PITTSBURGH ASOS PA US,20131221 16:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20131221 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131221 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131221 21:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20131221 22:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20131221 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131222 03:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20131222 04:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20131222 05:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131222 06:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131222 07:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20131222 08:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20131222 09:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20131222 10:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131222 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131222 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131222 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131222 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131223 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131223 04:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20131223 05:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20131223 06:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131223 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131223 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131223 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131223 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131223 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131224 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131224 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131224 07:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131224 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131224 09:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131224 10:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131224 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131224 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131224 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131224 20:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131224 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131225 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131225 22:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131225 23:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131226 00:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131226 01:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20131226 02:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20131226 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131226 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131226 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131226 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131226 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131226 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131226 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131226 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131229 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131229 07:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20131229 08:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20131229 09:00,0.08
COOP:366993,PITTSBURGH ASOS PA US,20131229 10:00,0.09
COOP:366993,PITTSBURGH ASOS PA US,20131229 11:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20131229 12:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20131229 13:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20131229 14:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20131229 15:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20131229 16:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131229 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131229 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131229 20:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131229 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131229 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131229 23:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20131230 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131230 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131230 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131230 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131230 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131230 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131230 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131230 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131230 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131230 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131230 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131230 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131230 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131230 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131230 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131230 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131230 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131230 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131230 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131231 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131231 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131231 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131231 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131231 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131231 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131231 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131231 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131231 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131231 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131231 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131231 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131231 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131231 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131231 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20131231 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20140101 00:00,0
