STATION,STATION_NAME,DATE,HPCP
COOP:366111,MURRYSVILLE 2 SW PA US,20080101 01:00,999.99
COOP:366111,MURRYSVILLE 2 SW PA US,20080102 14:00,999.99
COOP:366111,MURRYSVILLE 2 SW PA US,20080109 05:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20080110 23:00,0.3
COOP:366111,MURRYSVILLE 2 SW PA US,20080111 00:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080111 06:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080111 08:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080111 12:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080114 00:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080117 13:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080117 20:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080118 06:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080127 13:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080129 09:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080129 11:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080130 02:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080201 01:00,0
COOP:366111,MURRYSVILLE 2 SW PA US,20080201 04:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080201 05:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20080201 06:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080201 10:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20080201 11:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080205 06:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080205 10:00,0.4
COOP:366111,MURRYSVILLE 2 SW PA US,20080205 12:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20080205 22:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080206 06:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080208 11:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080209 08:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080210 05:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080212 06:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080212 11:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080212 13:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080212 14:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080212 17:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080213 04:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080213 06:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080213 07:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080213 11:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080217 14:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080218 04:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080222 00:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080222 03:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080222 09:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080222 12:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080222 16:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080226 03:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20080226 09:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080226 15:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080226 18:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080226 23:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080229 14:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080229 16:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080229 17:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080229 19:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080229 21:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080301 01:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080303 11:00,999.99
COOP:366111,MURRYSVILLE 2 SW PA US,20080303 12:00,999.99
COOP:366111,MURRYSVILLE 2 SW PA US,20080304 07:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080304 08:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080304 09:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20080304 10:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080304 11:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080304 12:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080304 13:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080304 15:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080304 22:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080305 01:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080307 14:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080307 15:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080307 17:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080307 18:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080308 07:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080308 16:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080314 17:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080314 18:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080314 20:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080318 19:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080318 23:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080319 03:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080319 04:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080319 14:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080319 15:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080319 18:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20080319 19:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20080327 21:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080327 23:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080328 05:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080401 01:00,0
COOP:366111,MURRYSVILLE 2 SW PA US,20080401 02:00,999.99
COOP:366111,MURRYSVILLE 2 SW PA US,20080501 00:00,999.99
COOP:366111,MURRYSVILLE 2 SW PA US,20080501 01:00,999.99
COOP:366111,MURRYSVILLE 2 SW PA US,20080601 00:00,999.99
COOP:366111,MURRYSVILLE 2 SW PA US,20080601 01:00,999.99
COOP:366111,MURRYSVILLE 2 SW PA US,20080602 10:00,999.99
COOP:366111,MURRYSVILLE 2 SW PA US,20080603 17:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080603 19:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080604 07:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080604 10:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080604 13:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080605 07:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080605 08:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080610 09:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080610 10:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080613 14:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080614 00:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080614 02:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080614 13:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080614 16:00,0.4
COOP:366111,MURRYSVILLE 2 SW PA US,20080614 17:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080614 19:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080615 12:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080623 00:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080623 09:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080626 04:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080626 05:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080626 06:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080626 07:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080626 21:00,1.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080627 09:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20080628 19:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20080628 20:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080628 21:00,0.3
COOP:366111,MURRYSVILLE 2 SW PA US,20080629 18:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080629 20:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080629 21:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080630 16:00,0.3
COOP:366111,MURRYSVILLE 2 SW PA US,20080630 18:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080630 21:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080630 22:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080630 23:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080701 01:00,0
COOP:366111,MURRYSVILLE 2 SW PA US,20080701 09:00,999.99
COOP:366111,MURRYSVILLE 2 SW PA US,20080701 10:00,999.99
COOP:366111,MURRYSVILLE 2 SW PA US,20080703 16:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080703 17:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080703 19:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080708 21:00,0.8
COOP:366111,MURRYSVILLE 2 SW PA US,20080708 22:00,0.5
COOP:366111,MURRYSVILLE 2 SW PA US,20080709 01:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080709 05:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080709 08:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080720 15:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080720 17:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080723 14:00,1.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080730 14:00,0.5
COOP:366111,MURRYSVILLE 2 SW PA US,20080730 18:00,0.7
COOP:366111,MURRYSVILLE 2 SW PA US,20080731 11:00,1.7
COOP:366111,MURRYSVILLE 2 SW PA US,20080801 01:00,0
COOP:366111,MURRYSVILLE 2 SW PA US,20080805 09:00,0.3
COOP:366111,MURRYSVILLE 2 SW PA US,20080806 04:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080810 01:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20080810 04:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080814 18:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080814 19:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080827 23:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080828 00:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080828 01:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20080828 02:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080828 05:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080828 08:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080828 19:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080901 01:00,0
COOP:366111,MURRYSVILLE 2 SW PA US,20080904 12:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080909 09:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080909 10:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080910 11:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080912 07:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080912 08:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080912 09:00,0.5
COOP:366111,MURRYSVILLE 2 SW PA US,20080912 13:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080912 14:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20080912 15:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080912 17:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080912 18:00,0.3
COOP:366111,MURRYSVILLE 2 SW PA US,20080912 19:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20080912 20:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20080913 00:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20080913 04:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080913 18:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080927 16:00,1.2
COOP:366111,MURRYSVILLE 2 SW PA US,20080927 17:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20080927 19:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081001 01:00,0
COOP:366111,MURRYSVILLE 2 SW PA US,20081001 16:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081002 07:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081004 06:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081004 13:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081008 12:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081008 14:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081008 18:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081016 09:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081025 02:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081025 03:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081025 05:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081025 06:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081025 07:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081025 08:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081025 09:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081025 10:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081025 11:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081025 12:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081028 00:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081029 16:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081101 01:00,0
COOP:366111,MURRYSVILLE 2 SW PA US,20081104 11:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081107 12:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081112 23:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081113 06:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081113 08:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081115 03:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081115 05:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081115 06:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081115 07:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081115 09:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081117 13:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081124 14:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081124 16:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081124 17:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081124 18:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081124 21:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081125 16:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081125 22:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081130 11:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081130 18:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081130 19:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081201 01:00,0
COOP:366111,MURRYSVILLE 2 SW PA US,20081204 06:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081204 10:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081207 02:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081210 03:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081210 04:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081210 05:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081210 06:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20081210 07:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081210 09:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081210 11:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081210 21:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081211 11:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081211 13:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081211 16:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081211 17:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081211 18:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081211 19:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081211 20:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081211 21:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081212 02:00,0.3
COOP:366111,MURRYSVILLE 2 SW PA US,20081212 23:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081214 12:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081215 22:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081217 06:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081217 08:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081219 07:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081219 08:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20081219 09:00,0.3
COOP:366111,MURRYSVILLE 2 SW PA US,20081219 10:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20081219 11:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20081219 12:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081219 13:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20081224 02:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081224 04:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081224 05:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081224 06:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20081224 07:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081224 08:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081224 09:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081224 10:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081224 12:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081224 16:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20081225 03:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20081226 08:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20081226 16:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20081226 19:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20081226 21:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20090101 01:00,0
COOP:366111,MURRYSVILLE 2 SW PA US,20090105 00:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090106 14:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090106 17:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090106 20:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090106 21:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20090106 23:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090107 00:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090107 03:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090107 05:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090107 06:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090107 09:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090107 10:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090107 11:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090110 11:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090110 14:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090110 18:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090113 15:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090114 23:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090117 23:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090118 06:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090127 21:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090128 00:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090128 03:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090128 05:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090128 07:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090128 08:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090128 10:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090128 11:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090128 12:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090128 14:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090128 15:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090128 18:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090130 11:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090201 01:00,0
COOP:366111,MURRYSVILLE 2 SW PA US,20090205 11:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090210 09:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090210 11:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090210 12:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090210 18:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090212 01:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090218 14:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090218 15:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090218 21:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090218 22:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090227 14:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090301 01:00,0
COOP:366111,MURRYSVILLE 2 SW PA US,20090306 12:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090308 09:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090308 13:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090308 21:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090310 15:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090325 18:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090326 09:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090326 12:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090326 13:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090326 14:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20090326 15:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090328 10:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090329 07:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090329 08:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090330 04:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090401 01:00,0
COOP:366111,MURRYSVILLE 2 SW PA US,20090401 08:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090401 13:00,999.99
COOP:366111,MURRYSVILLE 2 SW PA US,20090401 14:00,999.99
COOP:366111,MURRYSVILLE 2 SW PA US,20090403 02:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090403 08:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090403 09:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090403 10:00,0.4
COOP:366111,MURRYSVILLE 2 SW PA US,20090403 11:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090403 13:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090403 15:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090403 16:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090403 17:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090406 21:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090408 01:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090415 01:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090415 04:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090415 13:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090420 08:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090420 19:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090421 17:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090428 22:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090430 15:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090430 17:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090501 01:00,0
COOP:366111,MURRYSVILLE 2 SW PA US,20090501 07:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090501 08:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090501 10:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090501 23:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090504 08:00,0.2
COOP:366111,MURRYSVILLE 2 SW PA US,20090504 09:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090504 10:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090504 11:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090504 13:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090504 14:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090504 16:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090505 23:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090506 18:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090506 19:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090506 20:00,0.1
COOP:366111,MURRYSVILLE 2 SW PA US,20090516 16:00,0.1
